order_id,product_id,seller_id,product_category_name,product_category_name_english,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,price,freight_value,payment_type,payment_value,payment_installments,review_score,order_purchase_timestamp,order_delivered_customer_date
3eb5983ab1e64ba4a4dd7425a6d6d48b,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,beleza saude,health beauty,63.0,1113.0,2.0,550.0,20.0,20.0,20.0,88.0,11.82,credit card,99.82,3,5.0,2018-01-18 20:49:36,2018-01-26 22:38:37
bc902a69924e1523c0d7dd83bc7bde91,f9888c7f6af544006f91ca92833d3507,1d4587203296c8f4ad134dc286fa6db0,automotivo,auto,59.0,873.0,2.0,2000.0,54.0,17.0,24.0,53.9,11.73,credit card,65.63,2,5.0,2018-02-21 18:32:20,2018-02-27 00:25:07
4e2b00bfdaa0253f5d2836299868634a,8f8cb7e4a7f16d339f87f8aa2711a003,850f4f8af5ea87287ac68de36e29107f,brinquedos,toys,36.0,529.0,2.0,650.0,28.0,13.0,15.0,89.9,15.39,credit card,105.29,1,4.0,2018-02-15 19:05:56,2018-03-07 19:09:40
0736d2c28616a3c87bb2f53f71c94575,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,cama mesa banho,bed bath table,38.0,735.0,5.0,800.0,20.0,20.0,20.0,47.9,8.88,credit card,56.78,3,5.0,2018-05-18 18:32:07,2018-05-28 17:27:31
94578264250da91b85c8e37ad48468b8,f71c0f4ee48321ba6b82205b2fc9e08f,cac4c8e7b1ca6252d8f20b2fc1a2e4af,moveis decoracao,furniture decor,30.0,669.0,4.0,975.0,35.0,25.0,21.0,99.99,11.32,credit card,5.99,1,5.0,2018-04-23 18:49:22,2018-04-27 15:57:58
4665a66ed8a60266a8b2f3d4b7e17cb9,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,cool stuff,cool stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0,118.99,18.08,credit card,137.07,3,5.0,2017-08-03 11:00:57,2017-08-11 18:35:42
d2bff83d0edaab294ac81f5a5dae2a08,78efe838c04bbc568be034082200ac20,0241d4d5d36f10f80c644447315af0bd,moveis decoracao,furniture decor,57.0,272.0,1.0,2500.0,40.0,10.0,30.0,99.9,30.11,credit card,130.01,2,4.0,2018-01-13 20:56:49,2018-01-29 20:25:14
94174e78ef007320fed36f2d862f3fcb,96bcd2d5266412b1a43593fe5b904536,eeb6de78f79159600292e314a77cbd18,ferramentas jardim,garden tools,41.0,394.0,1.0,2700.0,16.0,30.0,25.0,219.0,18.78,credit card,237.78,1,5.0,2017-05-19 15:48:13,2017-05-29 04:05:20
3c86b0f3acff06bcd6f7c6577ba4bcd3,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,46.0,1350.0,1.0,11875.0,57.0,55.0,22.0,169.99,60.2,credit card,230.19,4,4.0,2017-09-28 16:14:09,2017-10-10 21:04:31
7944a40f993592120589ebe482ba7b1d,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,beleza saude,health beauty,59.0,492.0,2.0,200.0,22.0,10.0,18.0,64.99,11.06,credit card,76.05,7,5.0,2017-04-12 17:43:27,2017-04-19 13:38:53
509be166b4a9400819808bea4ba08ec5,ceb9200bc33732558224476d75815c32,cbf09e831b0c11f6f23ffb51004db972,utilidades domesticas,housewares,60.0,922.0,5.0,975.0,41.0,36.0,12.0,53.9,20.33,credit card,74.23,1,4.0,2018-06-15 10:19:26,2018-06-23 16:58:38
8612cf18484bb0bfb9d98a7e1ed2766d,1dce3fd38c13a3e74fe5000f33858442,72c5da29406b4234927b81855e7b64f6,automotivo,auto,58.0,674.0,3.0,1800.0,22.0,10.0,18.0,229.99,43.89,credit card,273.88,3,5.0,2018-07-04 00:53:40,2018-07-10 15:57:50
3243b6004aa13062aab8b5d81b54fc98,79706e79825f7409ef032653a271fba2,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,54.0,1085.0,2.0,22800.0,48.0,45.0,56.0,189.99,69.69,boleto,259.68,1,5.0,2017-10-13 17:21:29,2017-11-06 18:23:00
ab0440479873dd65da01b76ae53ec3c0,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,brinquedos,toys,57.0,571.0,1.0,400.0,28.0,7.0,24.0,22.5,15.1,boleto,225.6,1,5.0,2017-11-25 11:59:13,2017-12-07 17:33:47
ab0440479873dd65da01b76ae53ec3c0,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,brinquedos,toys,57.0,571.0,1.0,400.0,28.0,7.0,24.0,22.5,15.1,boleto,225.6,1,5.0,2017-11-25 11:59:13,2017-12-07 17:33:47
ab0440479873dd65da01b76ae53ec3c0,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,brinquedos,toys,57.0,571.0,1.0,400.0,28.0,7.0,24.0,22.5,15.1,boleto,225.6,1,5.0,2017-11-25 11:59:13,2017-12-07 17:33:47
ab0440479873dd65da01b76ae53ec3c0,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,brinquedos,toys,57.0,571.0,1.0,400.0,28.0,7.0,24.0,22.5,15.1,boleto,225.6,1,5.0,2017-11-25 11:59:13,2017-12-07 17:33:47
ab0440479873dd65da01b76ae53ec3c0,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,brinquedos,toys,57.0,571.0,1.0,400.0,28.0,7.0,24.0,22.5,15.1,boleto,225.6,1,5.0,2017-11-25 11:59:13,2017-12-07 17:33:47
ab0440479873dd65da01b76ae53ec3c0,4df96b4c5286321b71834691e8defd53,8cbac7e12637ed9cffa18c7875207478,brinquedos,toys,57.0,571.0,1.0,400.0,28.0,7.0,24.0,22.5,15.1,boleto,225.6,1,5.0,2017-11-25 11:59:13,2017-12-07 17:33:47
6b1e495243da4b3d42a27e801e6f252f,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,cama mesa banho,bed bath table,38.0,735.0,5.0,800.0,20.0,20.0,20.0,45.9,16.11,credit card,62.01,3,5.0,2017-11-14 08:05:16,2017-11-29 21:02:43
566d1e57b2fc70ca4a32dadbd0bbd0a1,31c1d1dfbb4b2730140b8bd9248bcd58,da8622b14eb17ae2831f4ac5b9dab84a,cama mesa banho,bed bath table,58.0,58.0,1.0,200.0,20.0,2.0,15.0,24.9,15.1,credit card,40.0,2,5.0,2017-10-07 15:33:38,2017-10-17 22:32:36
e05c5dd39353fdd625c7896938767124,de72ea95a1cd05b1a597d294a425be57,712e6ed8aa4aa1fa65dab41fed5737e4,automotivo,auto,31.0,728.0,2.0,25100.0,64.0,64.0,49.0,700.0,126.29,credit card,826.29,4,5.0,2017-04-28 18:29:29,2017-05-12 15:08:52
f0d81c4925aa9ea96bc87f15da53c0f0,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,46dc3b2cc0980fb8ec44634e21d2718e,brinquedos,toys,53.0,579.0,1.0,675.0,22.0,24.0,21.0,99.99,16.95,credit card,116.94,3,5.0,2017-10-22 14:38:36,2017-10-31 20:38:48
6275720be53df0d94e7d7109f4f02ad2,3b2d98c62a89221177c0f6213256816b,b76dba6c951ab00dc4edf0a1aa88037e,telefonia,telephony,55.0,316.0,2.0,150.0,16.0,4.0,11.0,8.97,14.52,boleto,23.49,1,3.0,2017-02-20 23:05:53,2017-03-08 14:18:11
550a0a633eaf0af78258105794106c1c,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,perfumaria,perfumery,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,56.99,14.15,credit card,71.14,2,5.0,2017-09-16 21:13:22,2017-09-26 21:23:22
c5edb2bc00fb701345fbe2bd9aedaba4,ca9b2caa4f7ec65aeda5825e09dcf99c,5a8e7d5003a1f221f9e1d6e411de7c23,moveis decoracao,furniture decor,57.0,2115.0,2.0,600.0,68.0,8.0,13.0,59.9,19.39,credit card,79.29,1,5.0,2018-05-03 03:26:26,2018-05-21 19:42:07
4e658409c66959a88af17ef4048b9997,f9471562478eba8761bc985b968a0092,3785b653b1b82de85ab47dd139938091,utilidades domesticas,housewares,38.0,390.0,1.0,850.0,18.0,21.0,15.0,54.9,17.95,credit card,72.85,1,5.0,2017-08-24 11:34:24,2017-09-05 23:07:53
8f1946021a4dc73534475dba23e2a5fd,32aeecc02aa5adcb7f75155a80a47836,55a5b51f93f2b70ea513f5a047b0262a,esporte lazer,sports leisure,45.0,1575.0,1.0,2152.0,26.0,24.0,21.0,128.7,21.39,boleto,150.09,1,4.0,2017-06-26 08:27:44,2017-07-07 19:49:22
3971a8d658593643c85790cb67105832,4bae12e58c9b828e1302a2cad437b80a,18a349e75d307f4b4cc646a691ed4216,consoles games,consoles games,47.0,358.0,3.0,450.0,17.0,7.0,17.0,190.0,15.08,credit card,205.08,1,1.0,2017-12-12 19:00:37,
b9c81c6e3a026f6e424398767c51e4c2,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,perfumaria,perfumery,45.0,1003.0,2.0,400.0,18.0,11.0,11.0,56.99,14.57,credit card,71.56,2,4.0,2017-03-27 08:34:11,2017-04-11 13:38:44
211635839640ec89714ed4410c5d9eea,52e5fdcb5e51164483d584c75bd3a478,92eb0f42c21942b6552362b9b114707d,telefonia,telephony,55.0,211.0,1.0,150.0,19.0,8.0,16.0,25.77,7.39,credit card,33.16,1,1.0,2018-05-27 16:00:16,2018-06-05 18:28:36
469e8e6e5a8946a3ba0e0835ae771e6b,e9eebb8e8ba0fadb9020f8ba1c003b48,620c87c171fb2a6dd6e8bb4dec959fc6,perfumaria,perfumery,36.0,210.0,1.0,541.0,21.0,15.0,16.0,379.9,16.83,credit card,396.73,8,5.0,2017-02-10 14:34:59,2017-02-16 18:33:59
7c94a691cda1b50778849a3e52d45dfc,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,cama mesa banho,bed bath table,59.0,81.0,1.0,400.0,20.0,2.0,15.0,44.9,15.1,credit card,60.0,3,1.0,2017-11-27 15:06:38,2017-12-26 22:57:37
3c5c6fad12cccea3829606ddd4c3b7a0,385a33a408e9c35c9fbc2025c12f3784,1c68394e931a64f90ea236c5ea590300,informatica acessorios,computers accessories,52.0,967.0,1.0,220.0,22.0,13.0,12.0,75.9,22.24,debit card,98.14,1,5.0,2018-05-20 18:02:48,2018-06-05 17:28:39
dca63e525f9401c2d75b39006727511b,06c38a87544301cba8b0fb5a0796383d,dd533b429f380718b70ad9922c294bae,brinquedos,toys,45.0,553.0,5.0,2300.0,98.0,12.0,20.0,52.9,23.24,credit card,76.14,7,4.0,2017-06-11 15:05:57,2017-07-24 17:17:38
95a5814dfb290ddf4bc43b075dbf4d49,593236d0ff46b4299b4787fb8d43f7f0,0dd184061fb0eaa7ca37932c68ab91c5,industria comercio e negocios,industry commerce and business,44.0,1396.0,2.0,7225.0,16.0,103.0,25.0,69.0,48.74,credit card,117.74,2,5.0,2018-05-12 21:59:57,2018-05-18 16:22:43
b2b374adf21bf99c939e6fe72d186ec7,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,cool stuff,cool stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0,129.99,17.65,credit card,147.64,3,4.0,2017-04-21 22:55:36,2017-05-10 16:34:46
0ae3c4bb3c5a368054435dc7325c5696,0e54696a1223698bef52eeff59a10098,ebd2d60905fb58271facef5596b620d3,beleza saude,health beauty,56.0,1190.0,1.0,1250.0,26.0,21.0,16.0,120.0,19.72,credit card,139.72,3,3.0,2017-09-26 12:48:15,2017-10-06 13:24:00
6b7c51889439d1226b105ac94db9688d,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,beleza saude,health beauty,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,122.99,30.11,credit card,153.1,6,4.0,2018-07-08 21:38:25,2018-07-23 21:32:23
05728fca024954ba1ce915ad5c94991f,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,47.0,1398.0,1.0,13350.0,57.0,56.0,22.0,156.94,47.9,credit card,1024.2,5,4.0,2018-05-15 09:22:26,2018-06-15 15:42:08
05728fca024954ba1ce915ad5c94991f,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,47.0,1398.0,1.0,13350.0,57.0,56.0,22.0,156.94,47.9,credit card,1024.2,5,4.0,2018-05-15 09:22:26,2018-06-15 15:42:08
05728fca024954ba1ce915ad5c94991f,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,47.0,1398.0,1.0,13350.0,57.0,56.0,22.0,156.94,47.9,credit card,1024.2,5,4.0,2018-05-15 09:22:26,2018-06-15 15:42:08
05728fca024954ba1ce915ad5c94991f,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,47.0,1398.0,1.0,13350.0,57.0,56.0,22.0,156.94,47.9,credit card,1024.2,5,4.0,2018-05-15 09:22:26,2018-06-15 15:42:08
05728fca024954ba1ce915ad5c94991f,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,47.0,1398.0,1.0,13350.0,57.0,56.0,22.0,156.94,47.9,credit card,1024.2,5,4.0,2018-05-15 09:22:26,2018-06-15 15:42:08
3e76656d05c5a539d8a720fc5f91b64f,89e0afa29b7165f7a6a95381418dd471,c0098efcf800861dcae589affca31408,automotivo,auto,52.0,251.0,1.0,21000.0,65.0,44.0,44.0,319.99,59.1,credit card,379.09,2,5.0,2018-04-19 13:29:33,2018-05-02 14:28:53
dbf5aec766985e6f34f73cc4560a5123,6f2af80a4dddb41170c1afe551f88765,404e1ba01358af4cd63f679b2c4d1fa1,pet shop,pet shop,51.0,458.0,3.0,150.0,26.0,6.0,19.0,29.9,18.31,credit card,96.42,1,5.0,2018-07-21 21:20:02,2018-07-27 19:32:21
dbf5aec766985e6f34f73cc4560a5123,6f2af80a4dddb41170c1afe551f88765,404e1ba01358af4cd63f679b2c4d1fa1,pet shop,pet shop,51.0,458.0,3.0,150.0,26.0,6.0,19.0,29.9,18.31,credit card,96.42,1,5.0,2018-07-21 21:20:02,2018-07-27 19:32:21
a7a423a542937b74dff48feaf2dd1126,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,relogios presentes,watches gifts,33.0,523.0,3.0,584.0,16.0,11.0,13.0,163.0,15.89,credit card,178.89,3,1.0,2017-07-21 19:03:50,2017-08-28 19:46:34
7f3709520054ab89300a657a5f480939,af9418dfcdd7f19b51906a2f32cd6bc0,da8622b14eb17ae2831f4ac5b9dab84a,cama mesa banho,bed bath table,59.0,289.0,1.0,2150.0,34.0,9.0,33.0,149.9,16.68,credit card,166.58,1,4.0,2017-08-05 17:55:47,2017-08-09 14:48:22
5c582483eb0e06d5cf970b645fe51c58,d4f91ac96799dc3d9221293e29892e30,afa6714acee029b2dfdf357e5579cc03,brinquedos,toys,43.0,713.0,3.0,700.0,35.0,7.0,35.0,139.99,27.52,boleto,167.51,1,5.0,2017-06-05 23:33:27,2017-06-30 15:12:28
7be3bc8a993254a45f536cd9b418f275,72f78c618c8f81c2b8f0ffd2a51293b4,f8db351d8c4c4c22c6835c19a46f01b0,esporte lazer,sports leisure,49.0,493.0,5.0,1800.0,52.0,8.0,21.0,74.9,11.54,boleto,86.44,1,5.0,2018-07-27 12:18:25,2018-08-02 19:48:39
f25bdf0565e54301739c402947f7644e,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,cama mesa banho,bed bath table,54.0,120.0,1.0,835.0,40.0,9.0,33.0,105.9,29.14,credit card,135.04,6,4.0,2017-07-15 06:41:01,2017-08-10 20:27:28
a00f891df81b2ee87c6c5eb73c81c571,c8fac97dc76c4867dbe264c28b31fafe,8fdca8e349553f99bc738833a62c8802,market place,market place,62.0,602.0,1.0,200.0,16.0,16.0,16.0,9.99,8.72,boleto,18.71,1,1.0,2017-02-08 21:38:50,2017-02-14 13:07:42
94578264250da91b85c8e37ad48468b8,f71c0f4ee48321ba6b82205b2fc9e08f,cac4c8e7b1ca6252d8f20b2fc1a2e4af,moveis decoracao,furniture decor,30.0,669.0,4.0,975.0,35.0,25.0,21.0,99.99,11.32,voucher,105.32,1,5.0,2018-04-23 18:49:22,2018-04-27 15:57:58
378d03578566e65bc195cc5296a31526,2604055d4992311bc72b115b6d5adda9,440dd6ab244315c632130ecfb63827b1,esporte lazer,sports leisure,60.0,1971.0,3.0,1600.0,80.0,20.0,25.0,234.0,14.66,credit card,248.66,1,5.0,2017-09-09 21:21:11,2017-09-13 18:02:57
c766c5324b94b64c7580dff991a977d7,23c6236434e58c6519c19e56c2dade45,a3a38f4affed601eb87a97788c949667,esporte lazer,sports leisure,59.0,1432.0,6.0,517.0,27.0,17.0,26.0,124.9,16.63,credit card,141.53,1,5.0,2017-07-05 19:01:10,2017-07-12 17:30:00
f63cd97f8f1db2eb266fb3bc2b4a95f3,98354dc7140f034f3b55ec6fc45dd174,7bcd7c5f8631701474db233ccf1c094b,utilidades domesticas,housewares,29.0,363.0,2.0,1000.0,25.0,30.0,25.0,72.0,11.73,credit card,83.73,2,1.0,2017-06-19 14:07:04,
508ef7d543f489f3a281d9b0157edce9,89005f5c60b53829a9a617fe5e292221,955fee9216a65b617aa5c0531780ce60,automotivo,auto,40.0,622.0,6.0,700.0,40.0,15.0,40.0,40.0,24.63,credit card,64.63,6,5.0,2018-06-24 18:23:34,2018-07-09 16:58:33
2c8d039d136f71b16eea4024def87741,2f5f6d54fb012db68068ba104791c61e,ba5daa4041e1f15cdf34b76e3e18a450,brinquedos,toys,53.0,623.0,4.0,300.0,33.0,4.0,31.0,59.9,23.14,credit card,83.04,2,5.0,2018-08-20 11:16:03,2018-08-30 22:51:43
67baff8b7c789c3e93b6787e4c18a14c,3dc485b15eb3f5a61fab4f5ed17cc24d,46dc3b2cc0980fb8ec44634e21d2718e,brinquedos,toys,58.0,614.0,3.0,800.0,16.0,18.0,17.0,149.99,15.8,credit card,165.79,4,5.0,2017-11-05 16:47:03,2017-11-14 23:08:01
b7c400fbb50b45a369d320a0b1dc3040,9d8a0e115e802d845b4ce1eb794d1260,d05ae8f7a5bd1d2a690a44cd079e4e27,esporte lazer,sports leisure,30.0,2299.0,1.0,150.0,20.0,10.0,15.0,120.0,14.59,credit card,134.59,1,3.0,2017-11-01 14:43:54,2017-11-11 17:51:35
a767f123fcb9ebe4eea953349dfd5a81,729a75e5cb63f785e67ebd8c44a5c0ee,93dc87703c046b603023e75222018b45,relogios presentes,watches gifts,37.0,621.0,1.0,350.0,23.0,12.0,15.0,99.0,23.19,credit card,122.19,3,,2018-04-05 07:53:47,2018-06-05 18:11:00
830b3a492a919de3f1a931b439f507d1,188ad420d63afdbdf6711580e40dfbb5,ececbfcff9804a2d6b40f589df8eef2b,brinquedos,toys,57.0,564.0,1.0,150.0,20.0,7.0,15.0,64.99,37.14,credit card,102.13,2,4.0,2018-04-28 07:45:37,2018-05-14 17:54:49
f9c44da06151c190a9a6c9c712873d10,b864b103180d5a6a3f830e67f93e8735,f5b84683a9bf9e1df748cf40f601b39c,bebes,baby,47.0,980.0,4.0,600.0,70.0,11.0,11.0,83.9,9.07,credit card,92.97,5,5.0,2016-10-08 22:11:57,2016-10-15 15:09:06
f4d8046ef75f7f0f6cb957b00531b6f6,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,beleza saude,health beauty,59.0,492.0,2.0,200.0,22.0,10.0,18.0,58.99,16.66,credit card,75.65,1,5.0,2017-08-10 20:14:49,2017-08-21 18:15:50
a9383c949571ed7784f4bc07275752e9,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,beleza saude,health beauty,50.0,1257.0,1.0,700.0,25.0,12.0,19.0,110.99,62.81,credit card,173.8,3,5.0,2018-03-28 17:07:26,2018-04-19 14:42:54
144486c68a71eb11c9bd9fae9ca29da6,9aa9caee155847cddb376a05b9a39791,ea8482cd71df3c1969d7b9473ff13abc,telefonia,telephony,60.0,777.0,6.0,300.0,17.0,4.0,12.0,29.99,15.1,credit card,45.09,1,5.0,2017-12-21 09:13:23,2018-01-04 21:52:25
df78dad0e4ef0211f5622cc26f335900,2fad6925ba23d76e45c9496828e62a79,42fa4ee7240e9b8eb4576358ec142ba7,utilidades domesticas,housewares,59.0,760.0,2.0,650.0,20.0,11.0,15.0,135.0,63.2,credit card,198.2,4,5.0,2018-06-25 08:04:30,2018-07-04 22:12:31
856a7ab58f3a7cc4560202758d971b38,fd1eb7fd67e76cf3283618735a57cbcd,7040e82f899a04d1b434b795a43b4617,perfumaria,perfumery,57.0,2670.0,3.0,1600.0,45.0,10.0,24.0,149.9,15.81,boleto,165.71,1,5.0,2017-09-25 01:11:48,2017-10-04 19:32:50
a65e61b2cf7bed6e9df047a709f06242,55782cb82e0efe052da0a3da237da3b2,c003204e1ab016dfa150abc119207b24,automotivo,auto,60.0,1159.0,3.0,2450.0,30.0,30.0,30.0,166.9,47.83,credit card,214.73,8,5.0,2018-07-11 10:31:06,2018-07-25 11:41:45
e433edc92cb5e3ae5515301b3309e303,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,informatica acessorios,computers accessories,58.0,420.0,1.0,200.0,21.0,14.0,15.0,149.9,13.18,boleto,489.24,1,1.0,2018-02-25 13:06:17,2018-03-19 22:36:35
e433edc92cb5e3ae5515301b3309e303,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,informatica acessorios,computers accessories,58.0,420.0,1.0,200.0,21.0,14.0,15.0,149.9,13.18,boleto,489.24,1,3.0,2018-02-25 13:06:17,2018-03-19 22:36:35
e433edc92cb5e3ae5515301b3309e303,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,informatica acessorios,computers accessories,58.0,420.0,1.0,200.0,21.0,14.0,15.0,149.9,13.18,boleto,489.24,1,1.0,2018-02-25 13:06:17,2018-03-19 22:36:35
e433edc92cb5e3ae5515301b3309e303,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,informatica acessorios,computers accessories,58.0,420.0,1.0,200.0,21.0,14.0,15.0,149.9,13.18,boleto,489.24,1,3.0,2018-02-25 13:06:17,2018-03-19 22:36:35
e433edc92cb5e3ae5515301b3309e303,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,informatica acessorios,computers accessories,58.0,420.0,1.0,200.0,21.0,14.0,15.0,149.9,13.18,boleto,489.24,1,1.0,2018-02-25 13:06:17,2018-03-19 22:36:35
e433edc92cb5e3ae5515301b3309e303,4298b7e67dc399c200662b569563a2b2,88460e8ebdecbfecb5f9601833981930,informatica acessorios,computers accessories,58.0,420.0,1.0,200.0,21.0,14.0,15.0,149.9,13.18,boleto,489.24,1,3.0,2018-02-25 13:06:17,2018-03-19 22:36:35
a01ca80edfd6ef1c7acefbef55ac7031,5ad04927f75f1ec98ff4458470452b01,f262cbc1c910c83959f849465454ddd3,malas acessorios,luggage accessories,41.0,1047.0,1.0,2240.0,76.0,10.0,14.0,59.99,9.34,credit card,69.33,6,1.0,2018-02-13 12:30:17,2018-02-26 17:55:09
f666c9c1aa6328ce383253d83cd2a675,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,moveis escritorio,office furniture,46.0,1350.0,1.0,11875.0,57.0,55.0,22.0,169.99,37.74,credit card,207.73,4,5.0,2018-03-18 23:42:07,2018-04-13 12:11:32
c88dcb67671acd5a7aeef76f77cc16f5,a93ad122024312ca432da7f7b32474b4,8a432f4e5b471f8da497d7dc517666e2,cama mesa banho,bed bath table,48.0,267.0,1.0,1588.0,48.0,12.0,44.0,69.0,14.79,credit card,83.79,8,5.0,2018-06-13 09:40:31,2018-06-16 13:03:46
54e94d7472f210caad2b04b193bb4817,31c1d1dfbb4b2730140b8bd9248bcd58,da8622b14eb17ae2831f4ac5b9dab84a,cama mesa banho,bed bath table,58.0,58.0,1.0,200.0,20.0,2.0,15.0,24.9,11.85,boleto,36.75,1,4.0,2017-07-01 15:29:35,2017-07-07 21:05:06
9767781031663fd584e27336a14ee5a0,55782cb82e0efe052da0a3da237da3b2,c003204e1ab016dfa150abc119207b24,automotivo,auto,60.0,1159.0,3.0,2450.0,30.0,30.0,30.0,166.9,27.47,credit card,194.37,3,5.0,2018-07-05 15:28:26,2018-07-10 15:52:34
777ee9a9950b655601a65012d4e45584,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,cool stuff,cool stuff,33.0,897.0,1.0,1600.0,42.0,25.0,15.0,119.99,36.96,credit card,249.7,4,4.0,2017-10-08 14:53:58,2017-10-13 21:36:49
8c0036d43acdbbfd4d107d78bb1c6865,aa8bc5595ba5d066c744e14995402cdd,fe2032dab1a61af8794248c8196565c9,perfumaria,perfumery,56.0,680.0,1.0,333.0,20.0,13.0,14.0,279.0,15.7,credit card,294.7,3,5.0,2017-06-09 13:17:09,2017-06-23 12:52:41
32cf1aa0aa0ea3a91c9779d558515782,32f186a3f6239888c37adf90db857098,90b36c5aeb728d5504a39f435bef0c5f,alimentos bebidas,food drink,57.0,1322.0,1.0,1350.0,18.0,17.0,16.0,29.9,23.01,credit card,52.91,3,5.0,2018-08-01 16:13:13,2018-08-13 22:41:24
b910a2d8eecd9eded28fdfc3cbb94880,049b55359c60ea6403938b9e408f40b8,41b39e28db005d9731d9d485a83b4c38,cama mesa banho,bed bath table,49.0,297.0,2.0,1400.0,37.0,23.0,35.0,64.9,7.78,credit card,72.68,1,4.0,2017-09-29 19:16:52,2017-10-06 17:29:10
e979a3bd2f7e22a805e38dd992d5defe,e50d281842fc4e385e897713deeae9c2,6bd503a8230299c9316fb0f726933927,beleza saude,health beauty,46.0,1319.0,1.0,500.0,16.0,5.0,12.0,42.3,18.4,credit card,60.7,1,5.0,2018-08-06 19:57:39,2018-08-15 20:31:55
f797c7f21e67c1f4ccca1caf68287ba5,8f57a6aa2cf90f5f8a7c3cbe60d14af9,516e7738bd8f735ac19a010ee5450d8d,beleza saude,health beauty,37.0,510.0,1.0,419.0,22.0,14.0,18.0,27.0,15.29,credit card,42.29,4,5.0,2018-06-28 16:47:58,2018-07-05 23:08:49
a585e716f1acad90ad2c2ac0cfbb1e3c,18bbb32704d17a575910a8cf8089bce4,9803a40e82e45418ab7fb84091af5231,telefonia fixa,fixed telephony,57.0,631.0,1.0,725.0,22.0,12.0,17.0,125.0,53.23,credit card,178.23,2,4.0,2018-06-28 17:47:00,2018-07-29 11:36:35
5e80bc266978655e4e9e1ef166f52885,6f0169f259bb0ff432bfff7d829b9946,213b25e6f54661939f11710a6fddb871,casa construcao,home construction,58.0,918.0,6.0,1050.0,16.0,20.0,16.0,119.85,15.15,credit card,135.0,6,3.0,2018-08-13 00:11:07,2018-08-28 17:38:39
b59620194f1a281eb142e191d597aadd,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,cama mesa banho,bed bath table,54.0,120.0,1.0,835.0,40.0,9.0,33.0,113.57,18.04,credit card,131.61,2,5.0,2017-09-02 00:14:09,2017-09-12 19:36:51
